 LAMMPS data file, charge style generated xyz_lammps.py by Wenchang Lu 

5160 atoms
4 atom types

0.000000   8.000000   xlo xhi 
0.000000   326.000000   ylo yhi 
0.000000   45.990000   zlo zhi 
0.000000   0.000000   0.000000  xy xz yz 

Masses

3  15.999000
1  12.010700
2  1.007940
4  14.006700

Atoms # charge

93 1 0.0 2.750896 3.988800 27.957542 
94 1 0.0 -0.056987 3.622226 27.961402 
95 1 0.0 2.023987 4.350030 29.081222 
96 2 0.0 -1.157946 3.465388 27.917482 
97 2 0.0 2.578615 4.737985 29.924888 
98 1 0.0 0.599308 4.098412 29.138911 
99 3 0.0 -0.200525 4.378366 30.151166 
100 2 0.0 1.951504 3.056204 31.196676 
101 1 0.0 -0.066982 3.863140 31.347980 
102 1 0.0 1.099842 3.134416 31.851503 
103 2 0.0 -2.068954 4.639611 31.860752 
104 1 0.0 -1.230741 4.011551 32.151498 
105 1 0.0 1.026390 2.514328 33.050102 
106 2 0.0 1.906129 1.952149 33.420642 
107 1 0.0 -1.334223 3.355243 33.402081 
108 1 0.0 -0.118534 2.701075 33.922302 
109 1 0.0 -2.379361 3.327453 34.529869 
110 3 0.0 -3.520412 3.624813 34.403912 
111 1 0.0 -0.367936 2.202756 35.329835 
112 4 0.0 -1.766430 2.644831 35.784383 
113 3 0.0 0.268382 1.342010 35.792912 
114 1 0.0 -2.527433 2.000930 36.874612 
115 2 0.0 -0.841547 1.937732 38.096284 
116 2 0.0 -4.424212 1.924822 35.983092 
117 1 0.0 -1.877143 1.662539 38.072149 
118 1 0.0 -3.945570 1.717180 36.890915 
119 1 0.0 -2.465358 1.101640 39.204080 
120 1 0.0 -4.604807 1.219666 37.999462 
121 2 0.0 -5.697394 1.037339 37.968734 
122 3 0.0 -3.299751 -0.560190 41.778210 
123 1 0.0 -3.887735 0.869985 39.153306 
124 4 0.0 -1.683876 0.755786 40.423168 
125 1 0.0 -2.199511 -0.135652 41.554690 
126 3 0.0 0.451538 1.967011 40.381465 
127 1 0.0 -0.255705 1.157170 40.891223 
128 2 0.0 -4.447253 0.429367 39.930102 
129 1 0.0 -1.066112 -0.402453 42.533484 
130 1 0.0 0.080072 0.513877 42.207198 
131 2 0.0 -1.695844 -2.070287 43.803694 
132 1 0.0 -0.910846 -1.330168 43.575420 
133 1 0.0 1.211900 0.605801 43.079559 
134 2 0.0 2.089907 1.224447 42.857488 
135 1 0.0 0.266052 -1.217330 44.371239 
136 1 0.0 1.336692 -0.251881 44.126382 
137 3 0.0 0.448219 -2.210479 45.238540 
138 2 0.0 2.253653 -0.293970 44.707099 
139 2 0.0 1.154857 8.018621 0.928602 
140 1 0.0 1.488831 7.010105 1.171602 
141 1 0.0 1.206755 5.870400 0.344905 
142 2 0.0 4.905934 3.739675 3.532521 
143 2 0.0 2.604605 7.709896 2.864775 
144 2 0.0 5.697394 6.057508 3.038929 
145 1 0.0 2.337878 6.855087 2.237715 
146 1 0.0 1.730969 4.572596 0.657153 
147 2 0.0 1.488970 3.683712 0.043543 
148 1 0.0 2.937957 5.557535 2.539793 
149 1 0.0 4.175352 4.118679 4.259783 
150 1 0.0 2.598642 4.399891 1.747830 
151 2 0.0 4.674149 4.109047 5.272962 
152 1 0.0 4.957651 6.506531 3.741678 
153 2 0.0 3.328309 3.336094 4.383221 
154 2 0.0 3.000873 3.479236 2.074890 
155 1 0.0 3.666117 5.560296 3.835429 
156 2 0.0 4.669677 7.484228 3.452640 
157 2 0.0 5.529820 6.589268 4.697081 
158 1 0.0 2.707473 5.981415 4.892896 
159 2 0.0 1.284166 4.339269 4.337437 
160 2 0.0 3.732977 7.846459 5.585323 
161 1 0.0 1.488708 5.212171 4.988756 
162 1 0.0 2.866796 7.151788 5.728479 
163 1 0.0 0.491013 5.514031 5.946844 
164 1 0.0 1.864471 7.523152 6.601375 
165 2 0.0 -0.365959 4.845315 6.040631 
166 2 0.0 1.949895 8.424312 7.146857 
167 1 0.0 0.627476 6.760103 6.685138 
168 3 0.0 -0.304604 7.138082 7.601202 
169 2 0.0 1.769915 5.755936 8.530377 
170 1 0.0 -0.325131 6.421877 8.685869 
171 1 0.0 0.926241 5.745176 9.131157 
172 2 0.0 -2.419637 6.899957 9.171347 
173 1 0.0 -1.509279 6.312993 9.476357 
174 1 0.0 0.998749 5.096572 10.356099 
175 2 0.0 1.941433 4.662136 10.653276 
176 1 0.0 -1.480949 5.603922 10.679455 
177 1 0.0 -0.187871 4.989705 11.192530 
178 1 0.0 -2.588821 5.303738 11.659676 
179 3 0.0 -3.690825 5.686925 11.507413 
180 1 0.0 -0.434121 4.336277 12.463535 
181 4 0.0 -1.937645 4.600095 12.871551 
182 3 0.0 0.340653 3.741060 13.126302 
183 2 0.0 -4.482826 4.599898 13.739044 
184 1 0.0 -2.410782 4.600932 14.243036 
185 1 0.0 -3.811167 4.526994 14.551423 
186 2 0.0 -0.470190 4.589996 15.139640 
187 1 0.0 -1.533043 4.466532 15.321827 
188 1 0.0 -4.291518 4.190695 15.786947 
189 2 0.0 -5.368167 4.058701 15.975923 
190 1 0.0 -1.928624 4.158434 16.633731 
191 1 0.0 -3.336515 4.003232 16.817131 
192 3 0.0 0.800041 5.652958 16.668659 
193 4 0.0 -0.897566 4.128193 17.675721 
194 2 0.0 -3.705291 3.661929 17.786197 
195 1 0.0 0.276886 5.184308 17.620517 
196 3 0.0 -2.076503 3.262015 19.587807 
197 1 0.0 -1.362429 4.104694 19.142890 
198 1 0.0 0.482320 5.758714 18.986209 
199 1 0.0 -0.539042 5.083868 19.894813 
200 2 0.0 2.164643 7.140283 18.819186 
201 1 0.0 1.398381 6.724459 19.478686 
202 1 0.0 -0.754589 5.673278 21.157816 
203 2 0.0 -1.570982 5.303427 21.717859 
204 1 0.0 1.158927 7.195826 20.793243 
205 1 0.0 0.103668 6.719857 21.619216 
206 2 0.0 1.858669 7.987629 21.244786 
207 2 0.0 0.625460 9.731801 21.851381 
208 3 0.0 -0.174415 7.132753 22.851744 
209 1 0.0 0.915179 9.403420 22.807286 
210 1 0.0 0.291249 8.228374 23.418526 
211 2 0.0 2.169160 11.171345 23.102815 
212 2 0.0 4.413902 9.003851 25.734830 
213 2 0.0 4.380739 11.347309 24.310435 
214 1 0.0 1.773669 10.212450 23.511591 
215 1 0.0 0.484452 7.978158 24.811921 
216 2 0.0 -0.021508 7.169556 25.271483 
217 1 0.0 3.925021 9.668847 26.463788 
218 1 0.0 2.023740 9.919914 24.881101 
219 1 0.0 3.676805 11.794803 25.013846 
220 2 0.0 4.726927 10.164492 27.016338 
221 1 0.0 1.329976 8.818953 25.530561 
222 2 0.0 3.055318 12.506741 24.385658 
223 2 0.0 3.415883 9.016383 27.229816 
224 2 0.0 4.301970 12.435116 25.699620 
225 1 0.0 2.888045 10.684166 25.785923 
226 2 0.0 1.534340 8.641279 26.572717 
227 1 0.0 2.110980 11.382817 26.843104 
228 2 0.0 0.087124 10.906739 25.964480 
229 2 0.0 3.855198 12.006491 27.933628 
230 1 0.0 0.643042 11.278467 26.835017 
231 1 0.0 2.750896 11.988800 27.957542 
232 1 0.0 -0.056987 11.622226 27.961402 
233 1 0.0 2.023987 12.350030 29.081222 
234 2 0.0 -1.157946 11.465388 27.917482 
235 2 0.0 2.578615 12.737985 29.924888 
236 1 0.0 0.599308 12.098412 29.138911 
237 3 0.0 -0.200525 12.378366 30.151166 
238 2 0.0 1.951504 11.056204 31.196676 
239 1 0.0 -0.066982 11.863140 31.347980 
240 1 0.0 1.099842 11.134416 31.851503 
241 2 0.0 -2.068954 12.639611 31.860752 
242 1 0.0 -1.230741 12.011551 32.151498 
243 1 0.0 1.026390 10.514328 33.050102 
244 2 0.0 1.906129 9.952149 33.420642 
245 1 0.0 -1.334223 11.355243 33.402081 
246 1 0.0 -0.118534 10.701075 33.922302 
247 1 0.0 -2.379361 11.327453 34.529869 
248 3 0.0 -3.520412 11.624813 34.403912 
249 1 0.0 -0.367936 10.202756 35.329835 
250 4 0.0 -1.766430 10.644831 35.784383 
251 3 0.0 0.268382 9.342010 35.792912 
252 1 0.0 -2.527433 10.000930 36.874612 
253 2 0.0 -0.841547 9.937732 38.096284 
254 2 0.0 -4.424212 9.924822 35.983092 
255 1 0.0 -1.877143 9.662539 38.072149 
256 1 0.0 -3.945570 9.717180 36.890915 
257 1 0.0 -2.465358 9.101640 39.204080 
258 1 0.0 -4.604807 9.219666 37.999462 
259 2 0.0 -5.697394 9.037339 37.968734 
260 3 0.0 -3.299751 7.439810 41.778210 
261 1 0.0 -3.887735 8.869985 39.153306 
262 4 0.0 -1.683876 8.755786 40.423168 
263 1 0.0 -2.199511 7.864348 41.554690 
264 3 0.0 0.451538 9.967011 40.381465 
265 1 0.0 -0.255705 9.157170 40.891223 
266 2 0.0 -4.447253 8.429367 39.930102 
267 1 0.0 -1.066112 7.597547 42.533484 
268 1 0.0 0.080072 8.513877 42.207198 
269 2 0.0 -1.695844 5.929713 43.803694 
270 1 0.0 -0.910846 6.669832 43.575420 
271 1 0.0 1.211900 8.605801 43.079559 
272 2 0.0 2.089907 9.224447 42.857488 
273 1 0.0 0.266052 6.782670 44.371239 
274 1 0.0 1.336692 7.748119 44.126382 
275 3 0.0 0.448219 5.789521 45.238540 
276 2 0.0 2.253653 7.706030 44.707099 
277 2 0.0 1.154857 16.018621 0.928602 
278 1 0.0 1.488831 15.010105 1.171602 
279 1 0.0 1.206755 13.870400 0.344905 
280 2 0.0 4.905934 11.739675 3.532521 
281 2 0.0 2.604605 15.709896 2.864775 
282 2 0.0 5.697394 14.057508 3.038929 
283 1 0.0 2.337878 14.855087 2.237715 
284 1 0.0 1.730969 12.572596 0.657153 
285 2 0.0 1.488970 11.683712 0.043543 
286 1 0.0 2.937957 13.557535 2.539793 
287 1 0.0 4.175352 12.118679 4.259783 
288 1 0.0 2.598642 12.399891 1.747830 
289 2 0.0 4.674149 12.109047 5.272962 
290 1 0.0 4.957651 14.506531 3.741678 
291 2 0.0 3.328309 11.336094 4.383221 
292 2 0.0 3.000873 11.479236 2.074890 
293 1 0.0 3.666117 13.560296 3.835429 
294 2 0.0 4.669677 15.484228 3.452640 
295 2 0.0 5.529820 14.589268 4.697081 
296 1 0.0 2.707473 13.981415 4.892896 
297 2 0.0 1.284166 12.339269 4.337437 
298 2 0.0 3.732977 15.846459 5.585323 
299 1 0.0 1.488708 13.212171 4.988756 
300 1 0.0 2.866796 15.151788 5.728479 
301 1 0.0 0.491013 13.514031 5.946844 
302 1 0.0 1.864471 15.523152 6.601375 
303 2 0.0 -0.365959 12.845315 6.040631 
304 2 0.0 1.949895 16.424312 7.146857 
305 1 0.0 0.627476 14.760103 6.685138 
306 3 0.0 -0.304604 15.138082 7.601202 
307 2 0.0 1.769915 13.755936 8.530377 
308 1 0.0 -0.325131 14.421877 8.685869 
309 1 0.0 0.926241 13.745176 9.131157 
310 2 0.0 -2.419637 14.899957 9.171347 
311 1 0.0 -1.509279 14.312993 9.476357 
312 1 0.0 0.998749 13.096572 10.356099 
313 2 0.0 1.941433 12.662136 10.653276 
314 1 0.0 -1.480949 13.603922 10.679455 
315 1 0.0 -0.187871 12.989705 11.192530 
316 1 0.0 -2.588821 13.303738 11.659676 
317 3 0.0 -3.690825 13.686925 11.507413 
318 1 0.0 -0.434121 12.336277 12.463535 
319 4 0.0 -1.937645 12.600095 12.871551 
320 3 0.0 0.340653 11.741060 13.126302 
321 2 0.0 -4.482826 12.599898 13.739044 
322 1 0.0 -2.410782 12.600932 14.243036 
323 1 0.0 -3.811167 12.526994 14.551423 
324 2 0.0 -0.470190 12.589996 15.139640 
325 1 0.0 -1.533043 12.466532 15.321827 
326 1 0.0 -4.291518 12.190695 15.786947 
327 2 0.0 -5.368167 12.058701 15.975923 
328 1 0.0 -1.928624 12.158434 16.633731 
329 1 0.0 -3.336515 12.003232 16.817131 
330 3 0.0 0.800041 13.652958 16.668659 
331 4 0.0 -0.897566 12.128193 17.675721 
332 2 0.0 -3.705291 11.661929 17.786197 
333 1 0.0 0.276886 13.184308 17.620517 
334 3 0.0 -2.076503 11.262015 19.587807 
335 1 0.0 -1.362429 12.104694 19.142890 
336 1 0.0 0.482320 13.758714 18.986209 
337 1 0.0 -0.539042 13.083868 19.894813 
338 2 0.0 2.164643 15.140283 18.819186 
339 1 0.0 1.398381 14.724459 19.478686 
340 1 0.0 -0.754589 13.673278 21.157816 
341 2 0.0 -1.570982 13.303427 21.717859 
342 1 0.0 1.158927 15.195826 20.793243 
343 1 0.0 0.103668 14.719857 21.619216 
344 2 0.0 1.858669 15.987629 21.244786 
345 2 0.0 0.625460 17.731801 21.851381 
346 3 0.0 -0.174415 15.132753 22.851744 
347 1 0.0 0.915179 17.403420 22.807286 
348 1 0.0 0.291249 16.228374 23.418526 
349 2 0.0 2.169160 19.171345 23.102815 
350 2 0.0 4.413902 17.003851 25.734830 
351 2 0.0 4.380739 19.347309 24.310435 
352 1 0.0 1.773669 18.212450 23.511591 
353 1 0.0 0.484452 15.978158 24.811921 
354 2 0.0 -0.021508 15.169556 25.271483 
355 1 0.0 3.925021 17.668847 26.463788 
356 1 0.0 2.023740 17.919914 24.881101 
357 1 0.0 3.676805 19.794803 25.013846 
358 2 0.0 4.726927 18.164492 27.016338 
359 1 0.0 1.329976 16.818953 25.530561 
360 2 0.0 3.055318 20.506741 24.385658 
361 2 0.0 3.415883 17.016383 27.229816 
362 2 0.0 4.301970 20.435116 25.699620 
363 1 0.0 2.888045 18.684166 25.785923 
364 2 0.0 1.534340 16.641279 26.572717 
365 1 0.0 2.110980 19.382817 26.843104 
366 2 0.0 0.087124 18.906739 25.964480 
367 2 0.0 3.855198 20.006491 27.933628 
368 1 0.0 0.643042 19.278467 26.835017 
369 1 0.0 2.750896 19.988800 27.957542 
370 1 0.0 -0.056987 19.622226 27.961402 
371 1 0.0 2.023987 20.350030 29.081222 
372 2 0.0 -1.157946 19.465388 27.917482 
373 2 0.0 2.578615 20.737985 29.924888 
374 1 0.0 0.599308 20.098412 29.138911 
375 3 0.0 -0.200525 20.378366 30.151166 
376 2 0.0 1.951504 19.056204 31.196676 
377 1 0.0 -0.066982 19.863140 31.347980 
378 1 0.0 1.099842 19.134416 31.851503 
379 2 0.0 -2.068954 20.639611 31.860752 
380 1 0.0 -1.230741 20.011551 32.151498 
381 1 0.0 1.026390 18.514328 33.050102 
382 2 0.0 1.906129 17.952149 33.420642 
383 1 0.0 -1.334223 19.355243 33.402081 
384 1 0.0 -0.118534 18.701075 33.922302 
385 1 0.0 -2.379361 19.327453 34.529869 
386 3 0.0 -3.520412 19.624813 34.403912 
387 1 0.0 -0.367936 18.202756 35.329835 
388 4 0.0 -1.766430 18.644831 35.784383 
389 3 0.0 0.268382 17.342010 35.792912 
390 1 0.0 -2.527433 18.000930 36.874612 
391 2 0.0 -0.841547 17.937732 38.096284 
392 2 0.0 -4.424212 17.924822 35.983092 
393 1 0.0 -1.877143 17.662539 38.072149 
394 1 0.0 -3.945570 17.717180 36.890915 
395 1 0.0 -2.465358 17.101640 39.204080 
396 1 0.0 -4.604807 17.219666 37.999462 
397 2 0.0 -5.697394 17.037339 37.968734 
398 3 0.0 -3.299751 15.439810 41.778210 
399 1 0.0 -3.887735 16.869985 39.153306 
400 4 0.0 -1.683876 16.755786 40.423168 
401 1 0.0 -2.199511 15.864348 41.554690 
402 3 0.0 0.451538 17.967011 40.381465 
403 1 0.0 -0.255705 17.157170 40.891223 
404 2 0.0 -4.447253 16.429367 39.930102 
405 1 0.0 -1.066112 15.597547 42.533484 
406 1 0.0 0.080072 16.513877 42.207198 
407 2 0.0 -1.695844 13.929713 43.803694 
408 1 0.0 -0.910846 14.669832 43.575420 
409 1 0.0 1.211900 16.605801 43.079559 
410 2 0.0 2.089907 17.224447 42.857488 
411 1 0.0 0.266052 14.782670 44.371239 
412 1 0.0 1.336692 15.748119 44.126382 
413 3 0.0 0.448219 13.789521 45.238540 
414 2 0.0 2.253653 15.706030 44.707099 
415 2 0.0 1.154857 24.018621 0.928602 
416 1 0.0 1.488831 23.010105 1.171602 
417 1 0.0 1.206755 21.870400 0.344905 
418 2 0.0 4.905934 19.739675 3.532521 
419 2 0.0 2.604605 23.709896 2.864775 
420 2 0.0 5.697394 22.057508 3.038929 
421 1 0.0 2.337878 22.855087 2.237715 
422 1 0.0 1.730969 20.572596 0.657153 
423 2 0.0 1.488970 19.683712 0.043543 
424 1 0.0 2.937957 21.557535 2.539793 
425 1 0.0 4.175352 20.118679 4.259783 
426 1 0.0 2.598642 20.399891 1.747830 
427 2 0.0 4.674149 20.109047 5.272962 
428 1 0.0 4.957651 22.506531 3.741678 
429 2 0.0 3.328309 19.336094 4.383221 
430 2 0.0 3.000873 19.479236 2.074890 
431 1 0.0 3.666117 21.560296 3.835429 
432 2 0.0 4.669677 23.484228 3.452640 
433 2 0.0 5.529820 22.589268 4.697081 
434 1 0.0 2.707473 21.981415 4.892896 
435 2 0.0 1.284166 20.339269 4.337437 
436 2 0.0 3.732977 23.846459 5.585323 
437 1 0.0 1.488708 21.212171 4.988756 
438 1 0.0 2.866796 23.151788 5.728479 
439 1 0.0 0.491013 21.514031 5.946844 
440 1 0.0 1.864471 23.523152 6.601375 
441 2 0.0 -0.365959 20.845315 6.040631 
442 2 0.0 1.949895 24.424312 7.146857 
443 1 0.0 0.627476 22.760103 6.685138 
444 3 0.0 -0.304604 23.138082 7.601202 
445 2 0.0 1.769915 21.755936 8.530377 
446 1 0.0 -0.325131 22.421877 8.685869 
447 1 0.0 0.926241 21.745176 9.131157 
448 2 0.0 -2.419637 22.899957 9.171347 
449 1 0.0 -1.509279 22.312993 9.476357 
450 1 0.0 0.998749 21.096572 10.356099 
451 2 0.0 1.941433 20.662136 10.653276 
452 1 0.0 -1.480949 21.603922 10.679455 
453 1 0.0 -0.187871 20.989705 11.192530 
454 1 0.0 -2.588821 21.303738 11.659676 
455 3 0.0 -3.690825 21.686925 11.507413 
456 1 0.0 -0.434121 20.336277 12.463535 
457 4 0.0 -1.937645 20.600095 12.871551 
458 3 0.0 0.340653 19.741060 13.126302 
459 2 0.0 -4.482826 20.599898 13.739044 
460 1 0.0 -2.410782 20.600932 14.243036 
461 1 0.0 -3.811167 20.526994 14.551423 
462 2 0.0 -0.470190 20.589996 15.139640 
463 1 0.0 -1.533043 20.466532 15.321827 
464 1 0.0 -4.291518 20.190695 15.786947 
465 2 0.0 -5.368167 20.058701 15.975923 
466 1 0.0 -1.928624 20.158434 16.633731 
467 1 0.0 -3.336515 20.003232 16.817131 
468 3 0.0 0.800041 21.652958 16.668659 
469 4 0.0 -0.897566 20.128193 17.675721 
470 2 0.0 -3.705291 19.661929 17.786197 
471 1 0.0 0.276886 21.184308 17.620517 
472 3 0.0 -2.076503 19.262015 19.587807 
473 1 0.0 -1.362429 20.104694 19.142890 
474 1 0.0 0.482320 21.758714 18.986209 
475 1 0.0 -0.539042 21.083868 19.894813 
476 2 0.0 2.164643 23.140283 18.819186 
477 1 0.0 1.398381 22.724459 19.478686 
478 1 0.0 -0.754589 21.673278 21.157816 
479 2 0.0 -1.570982 21.303427 21.717859 
480 1 0.0 1.158927 23.195826 20.793243 
481 1 0.0 0.103668 22.719857 21.619216 
482 2 0.0 1.858669 23.987629 21.244786 
483 2 0.0 0.625460 25.731801 21.851381 
484 3 0.0 -0.174415 23.132753 22.851744 
485 1 0.0 0.915179 25.403420 22.807286 
486 1 0.0 0.291249 24.228374 23.418526 
487 2 0.0 2.169160 27.171345 23.102815 
488 2 0.0 4.413902 25.003851 25.734830 
489 2 0.0 4.380739 27.347309 24.310435 
490 1 0.0 1.773669 26.212450 23.511591 
491 1 0.0 0.484452 23.978158 24.811921 
492 2 0.0 -0.021508 23.169556 25.271483 
493 1 0.0 3.925021 25.668847 26.463788 
494 1 0.0 2.023740 25.919914 24.881101 
495 1 0.0 3.676805 27.794803 25.013846 
496 2 0.0 4.726927 26.164492 27.016338 
497 1 0.0 1.329976 24.818953 25.530561 
498 2 0.0 3.055318 28.506741 24.385658 
499 2 0.0 3.415883 25.016383 27.229816 
500 2 0.0 4.301970 28.435116 25.699620 
501 1 0.0 2.888045 26.684166 25.785923 
502 2 0.0 1.534340 24.641279 26.572717 
503 1 0.0 2.110980 27.382817 26.843104 
504 2 0.0 0.087124 26.906739 25.964480 
505 2 0.0 3.855198 28.006491 27.933628 
506 1 0.0 0.643042 27.278467 26.835017 
507 1 0.0 2.750896 27.988800 27.957542 
508 1 0.0 -0.056987 27.622226 27.961402 
509 1 0.0 2.023987 28.350030 29.081222 
510 2 0.0 -1.157946 27.465388 27.917482 
511 2 0.0 2.578615 28.737985 29.924888 
512 1 0.0 0.599308 28.098412 29.138911 
513 3 0.0 -0.200525 28.378366 30.151166 
514 2 0.0 1.951504 27.056204 31.196676 
515 1 0.0 -0.066982 27.863140 31.347980 
516 1 0.0 1.099842 27.134416 31.851503 
517 2 0.0 -2.068954 28.639611 31.860752 
518 1 0.0 -1.230741 28.011551 32.151498 
519 1 0.0 1.026390 26.514328 33.050102 
520 2 0.0 1.906129 25.952149 33.420642 
521 1 0.0 -1.334223 27.355243 33.402081 
522 1 0.0 -0.118534 26.701075 33.922302 
523 1 0.0 -2.379361 27.327453 34.529869 
524 3 0.0 -3.520412 27.624813 34.403912 
525 1 0.0 -0.367936 26.202756 35.329835 
526 4 0.0 -1.766430 26.644831 35.784383 
527 3 0.0 0.268382 25.342010 35.792912 
528 1 0.0 -2.527433 26.000930 36.874612 
529 2 0.0 -0.841547 25.937732 38.096284 
530 2 0.0 -4.424212 25.924822 35.983092 
531 1 0.0 -1.877143 25.662539 38.072149 
532 1 0.0 -3.945570 25.717180 36.890915 
533 1 0.0 -2.465358 25.101640 39.204080 
534 1 0.0 -4.604807 25.219666 37.999462 
535 2 0.0 -5.697394 25.037339 37.968734 
536 3 0.0 -3.299751 23.439810 41.778210 
537 1 0.0 -3.887735 24.869985 39.153306 
538 4 0.0 -1.683876 24.755786 40.423168 
539 1 0.0 -2.199511 23.864348 41.554690 
540 3 0.0 0.451538 25.967011 40.381465 
541 1 0.0 -0.255705 25.157170 40.891223 
542 2 0.0 -4.447253 24.429367 39.930102 
543 1 0.0 -1.066112 23.597547 42.533484 
544 1 0.0 0.080072 24.513877 42.207198 
545 2 0.0 -1.695844 21.929713 43.803694 
546 1 0.0 -0.910846 22.669832 43.575420 
547 1 0.0 1.211900 24.605801 43.079559 
548 2 0.0 2.089907 25.224447 42.857488 
549 1 0.0 0.266052 22.782670 44.371239 
550 1 0.0 1.336692 23.748119 44.126382 
551 3 0.0 0.448219 21.789521 45.238540 
552 2 0.0 2.253653 23.706030 44.707099 
553 2 0.0 1.154857 32.018621 0.928602 
554 1 0.0 1.488831 31.010105 1.171602 
555 1 0.0 1.206755 29.870400 0.344905 
556 2 0.0 4.905934 27.739675 3.532521 
